Reporte de Detección de Vehículos

ID: 8998, Nombre: enuu.jpg, Ubicación: uploads\enuu.jpg, Tipo: automovil, Confianza: 0.96%, Fecha/Hora: 2025-01-26T08:08:44.779171, Tiempo: 3.119739s
ID: 9895, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:55:21.181737, Tiempo: 0.0s
ID: 9896, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.29%, Fecha/Hora: 2025-01-26T08:55:21.182736, Tiempo: 0.0s
ID: 9897, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.33%, Fecha/Hora: 2025-01-26T08:55:21.584489, Tiempo: 0.0s
ID: 9898, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.59%, Fecha/Hora: 2025-01-26T08:55:21.770859, Tiempo: 0.0s
ID: 9899, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.33%, Fecha/Hora: 2025-01-26T08:55:21.957399, Tiempo: 0.0s
ID: 9900, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.86%, Fecha/Hora: 2025-01-26T08:55:22.320177, Tiempo: 0.0s
ID: 9901, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.96%, Fecha/Hora: 2025-01-26T08:55:22.515054, Tiempo: 0.0s
ID: 9902, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.54%, Fecha/Hora: 2025-01-26T08:55:22.516053, Tiempo: 0.0s
ID: 9903, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.48%, Fecha/Hora: 2025-01-26T08:55:22.517053, Tiempo: 0.0s
ID: 9904, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.90%, Fecha/Hora: 2025-01-26T08:55:22.751908, Tiempo: 0.0s
ID: 9905, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.25%, Fecha/Hora: 2025-01-26T08:55:22.752907, Tiempo: 0.0s
ID: 9906, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.27%, Fecha/Hora: 2025-01-26T08:55:22.959779, Tiempo: 0.0s
ID: 9907, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.96%, Fecha/Hora: 2025-01-26T08:55:23.136671, Tiempo: 0.0s
ID: 9908, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.95%, Fecha/Hora: 2025-01-26T08:55:23.137670, Tiempo: 0.0s
ID: 9909, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.80%, Fecha/Hora: 2025-01-26T08:55:23.137670, Tiempo: 0.0s
ID: 9910, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.58%, Fecha/Hora: 2025-01-26T08:55:23.513438, Tiempo: 0.0s
ID: 9911, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.91%, Fecha/Hora: 2025-01-26T08:55:23.898200, Tiempo: 0.0s
ID: 9912, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.92%, Fecha/Hora: 2025-01-26T08:55:24.108071, Tiempo: 0.0s
ID: 9913, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.81%, Fecha/Hora: 2025-01-26T08:55:24.306949, Tiempo: 0.0s
ID: 9914, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.71%, Fecha/Hora: 2025-01-26T08:55:24.306949, Tiempo: 0.0s
ID: 9915, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.28%, Fecha/Hora: 2025-01-26T08:55:24.307948, Tiempo: 0.0s
ID: 9916, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.78%, Fecha/Hora: 2025-01-26T08:55:24.506825, Tiempo: 0.0s
ID: 9917, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.56%, Fecha/Hora: 2025-01-26T08:55:24.507825, Tiempo: 0.0s
ID: 9918, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.96%, Fecha/Hora: 2025-01-26T08:55:24.698707, Tiempo: 0.0s
ID: 9919, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.41%, Fecha/Hora: 2025-01-26T08:55:24.699705, Tiempo: 0.0s
ID: 9920, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: bus, Confianza: 0.76%, Fecha/Hora: 2025-01-26T08:55:24.896586, Tiempo: 0.0s
ID: 9921, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: bus, Confianza: 0.30%, Fecha/Hora: 2025-01-26T08:55:24.897584, Tiempo: 0.0s
ID: 9922, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.28%, Fecha/Hora: 2025-01-26T08:55:24.897584, Tiempo: 0.0s
ID: 9923, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:55:25.098460, Tiempo: 0.0s
ID: 9924, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.87%, Fecha/Hora: 2025-01-26T08:55:25.098460, Tiempo: 0.0s
ID: 9925, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.70%, Fecha/Hora: 2025-01-26T08:55:25.098460, Tiempo: 0.0s
ID: 9926, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.28%, Fecha/Hora: 2025-01-26T08:55:25.099459, Tiempo: 0.0s
ID: 9927, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:55:25.099459, Tiempo: 0.0s
ID: 9928, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.54%, Fecha/Hora: 2025-01-26T08:55:25.914465, Tiempo: 0.0s
ID: 9929, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:55:25.914465, Tiempo: 0.0s
ID: 9930, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.90%, Fecha/Hora: 2025-01-26T08:55:26.286235, Tiempo: 0.0s
ID: 9931, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.84%, Fecha/Hora: 2025-01-26T08:55:26.286235, Tiempo: 0.0s
ID: 9932, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: furgoneta, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:55:26.288235, Tiempo: 0.0s
ID: 9933, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.98%, Fecha/Hora: 2025-01-26T08:55:26.679991, Tiempo: 0.0s
ID: 9934, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.87%, Fecha/Hora: 2025-01-26T08:55:26.679991, Tiempo: 0.0s
ID: 9935, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:55:27.089773, Tiempo: 0.0s
ID: 9936, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.82%, Fecha/Hora: 2025-01-26T08:55:27.089773, Tiempo: 0.0s
ID: 9937, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.68%, Fecha/Hora: 2025-01-26T08:55:27.442555, Tiempo: 0.0s
ID: 9938, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.35%, Fecha/Hora: 2025-01-26T08:55:27.443555, Tiempo: 0.0s
ID: 9939, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.92%, Fecha/Hora: 2025-01-26T08:55:27.802333, Tiempo: 0.0s
ID: 9940, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.82%, Fecha/Hora: 2025-01-26T08:55:27.998213, Tiempo: 0.0s
ID: 9941, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.65%, Fecha/Hora: 2025-01-26T08:55:27.999212, Tiempo: 0.0s
ID: 9942, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.80%, Fecha/Hora: 2025-01-26T08:55:28.211081, Tiempo: 0.0s
ID: 9943, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.64%, Fecha/Hora: 2025-01-26T08:55:28.212080, Tiempo: 0.0s
ID: 9944, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.95%, Fecha/Hora: 2025-01-26T08:55:28.440939, Tiempo: 0.0s
ID: 9945, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: furgoneta, Confianza: 0.71%, Fecha/Hora: 2025-01-26T08:55:28.818706, Tiempo: 0.0s
ID: 9946, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:55:28.999594, Tiempo: 0.0s
ID: 9947, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.67%, Fecha/Hora: 2025-01-26T08:55:29.000593, Tiempo: 0.0s
ID: 9948, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:55:29.188479, Tiempo: 0.0s
ID: 9949, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.84%, Fecha/Hora: 2025-01-26T08:55:29.188479, Tiempo: 0.0s
ID: 9950, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.54%, Fecha/Hora: 2025-01-26T08:55:29.383359, Tiempo: 0.0s
ID: 9951, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.33%, Fecha/Hora: 2025-01-26T08:55:29.383359, Tiempo: 0.0s
ID: 9952, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.87%, Fecha/Hora: 2025-01-26T08:55:29.601223, Tiempo: 0.0s
ID: 9953, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.85%, Fecha/Hora: 2025-01-26T08:55:29.601223, Tiempo: 0.0s
ID: 9954, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.50%, Fecha/Hora: 2025-01-26T08:55:29.602222, Tiempo: 0.0s
ID: 9955, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.39%, Fecha/Hora: 2025-01-26T08:55:29.602222, Tiempo: 0.0s
ID: 9956, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.95%, Fecha/Hora: 2025-01-26T08:55:29.820089, Tiempo: 0.0s
ID: 9957, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: bus, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:55:30.172871, Tiempo: 0.0s
ID: 9958, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.60%, Fecha/Hora: 2025-01-26T08:55:30.510662, Tiempo: 0.0s
ID: 9959, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.58%, Fecha/Hora: 2025-01-26T08:55:30.690551, Tiempo: 0.0s
ID: 9960, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.32%, Fecha/Hora: 2025-01-26T08:55:30.691550, Tiempo: 0.0s
ID: 9961, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.95%, Fecha/Hora: 2025-01-26T08:55:30.899929, Tiempo: 0.0s
ID: 9962, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:55:30.901928, Tiempo: 0.0s
ID: 9963, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.32%, Fecha/Hora: 2025-01-26T08:55:31.110799, Tiempo: 0.0s
ID: 9964, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:55:31.459583, Tiempo: 0.0s
ID: 9965, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.75%, Fecha/Hora: 2025-01-26T08:55:31.459583, Tiempo: 0.0s
ID: 9966, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:55:31.810448, Tiempo: 0.0s
ID: 9967, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.85%, Fecha/Hora: 2025-01-26T08:55:31.810448, Tiempo: 0.0s
ID: 9968, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.49%, Fecha/Hora: 2025-01-26T08:55:31.811447, Tiempo: 0.0s
ID: 9969, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.28%, Fecha/Hora: 2025-01-26T08:55:31.811447, Tiempo: 0.0s
ID: 9970, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.37%, Fecha/Hora: 2025-01-26T08:55:32.378688, Tiempo: 0.0s
ID: 9971, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.84%, Fecha/Hora: 2025-01-26T08:55:32.565579, Tiempo: 0.0s
ID: 9972, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.47%, Fecha/Hora: 2025-01-26T08:55:32.565579, Tiempo: 0.0s
ID: 9973, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.75%, Fecha/Hora: 2025-01-26T08:55:32.741602, Tiempo: 0.0s
ID: 9974, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.41%, Fecha/Hora: 2025-01-26T08:55:32.741602, Tiempo: 0.0s
ID: 9975, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.71%, Fecha/Hora: 2025-01-26T08:55:32.924814, Tiempo: 0.0s
ID: 9976, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.56%, Fecha/Hora: 2025-01-26T08:55:33.095925, Tiempo: 0.0s
ID: 9977, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.72%, Fecha/Hora: 2025-01-26T08:55:33.270433, Tiempo: 0.0s
ID: 9978, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:55:33.440355, Tiempo: 0.0s
ID: 9979, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.40%, Fecha/Hora: 2025-01-26T08:55:33.441354, Tiempo: 0.0s
ID: 9980, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.28%, Fecha/Hora: 2025-01-26T08:55:33.442354, Tiempo: 0.0s
ID: 9981, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.71%, Fecha/Hora: 2025-01-26T08:55:33.648293, Tiempo: 0.0s
ID: 9982, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.91%, Fecha/Hora: 2025-01-26T08:55:34.407831, Tiempo: 0.0s
ID: 9983, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.88%, Fecha/Hora: 2025-01-26T08:55:34.407831, Tiempo: 0.0s
ID: 9984, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:55:34.608841, Tiempo: 0.0s
ID: 9985, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.61%, Fecha/Hora: 2025-01-26T08:55:34.609840, Tiempo: 0.0s
ID: 9986, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.80%, Fecha/Hora: 2025-01-26T08:55:34.805229, Tiempo: 0.0s
ID: 9987, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.96%, Fecha/Hora: 2025-01-26T08:55:35.006613, Tiempo: 0.0s
ID: 9988, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.48%, Fecha/Hora: 2025-01-26T08:55:35.007613, Tiempo: 0.0s
ID: 9989, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: camion, Confianza: 0.32%, Fecha/Hora: 2025-01-26T08:55:35.555299, Tiempo: 0.0s
ID: 9990, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.31%, Fecha/Hora: 2025-01-26T08:55:35.555299, Tiempo: 0.0s
ID: 9991, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.57%, Fecha/Hora: 2025-01-26T08:55:35.733798, Tiempo: 0.0s
ID: 9992, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.97%, Fecha/Hora: 2025-01-26T08:55:35.910465, Tiempo: 0.0s
ID: 9993, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.34%, Fecha/Hora: 2025-01-26T08:55:35.912463, Tiempo: 0.0s
ID: 9994, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.89%, Fecha/Hora: 2025-01-26T08:55:36.097468, Tiempo: 0.0s
ID: 9995, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.77%, Fecha/Hora: 2025-01-26T08:55:36.097468, Tiempo: 0.0s
ID: 9996, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.36%, Fecha/Hora: 2025-01-26T08:55:36.098467, Tiempo: 0.0s
ID: 9997, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: bus, Confianza: 0.25%, Fecha/Hora: 2025-01-26T08:55:36.098467, Tiempo: 0.0s
ID: 9998, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.95%, Fecha/Hora: 2025-01-26T08:55:36.310387, Tiempo: 0.0s
ID: 9999, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.91%, Fecha/Hora: 2025-01-26T08:55:36.310387, Tiempo: 0.0s
ID: 10000, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.91%, Fecha/Hora: 2025-01-26T08:55:36.526761, Tiempo: 0.0s
ID: 10001, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.86%, Fecha/Hora: 2025-01-26T08:55:36.526761, Tiempo: 0.0s
ID: 10002, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:55:36.721602, Tiempo: 0.0s
ID: 10003, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.59%, Fecha/Hora: 2025-01-26T08:55:37.072973, Tiempo: 0.0s
ID: 10004, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.91%, Fecha/Hora: 2025-01-26T08:55:37.583132, Tiempo: 0.0s
ID: 10005, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.41%, Fecha/Hora: 2025-01-26T08:55:37.584132, Tiempo: 0.0s
ID: 10006, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: bus, Confianza: 0.34%, Fecha/Hora: 2025-01-26T08:55:37.584132, Tiempo: 0.0s
ID: 10007, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:55:37.794242, Tiempo: 0.0s
ID: 10008, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:55:37.794242, Tiempo: 0.0s
ID: 10009, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:55:37.794242, Tiempo: 0.0s
ID: 10010, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.89%, Fecha/Hora: 2025-01-26T08:55:38.003127, Tiempo: 0.0s
ID: 10011, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.43%, Fecha/Hora: 2025-01-26T08:55:38.004128, Tiempo: 0.0s
ID: 10012, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.90%, Fecha/Hora: 2025-01-26T08:55:38.348549, Tiempo: 0.0s
ID: 10013, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.42%, Fecha/Hora: 2025-01-26T08:55:38.520448, Tiempo: 0.0s
ID: 10014, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.94%, Fecha/Hora: 2025-01-26T08:55:38.688357, Tiempo: 0.0s
ID: 10015, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.76%, Fecha/Hora: 2025-01-26T08:55:38.688357, Tiempo: 0.0s
ID: 10016, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.36%, Fecha/Hora: 2025-01-26T08:55:38.878998, Tiempo: 0.0s
ID: 10017, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.32%, Fecha/Hora: 2025-01-26T08:55:39.275446, Tiempo: 0.0s
ID: 10018, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.80%, Fecha/Hora: 2025-01-26T08:55:39.450815, Tiempo: 0.0s
ID: 10019, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.95%, Fecha/Hora: 2025-01-26T08:55:39.628976, Tiempo: 0.0s
ID: 10020, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.75%, Fecha/Hora: 2025-01-26T08:55:39.629975, Tiempo: 0.0s
ID: 10021, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.88%, Fecha/Hora: 2025-01-26T08:55:39.810983, Tiempo: 0.0s
ID: 10022, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.85%, Fecha/Hora: 2025-01-26T08:55:39.810983, Tiempo: 0.0s
ID: 10023, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.38%, Fecha/Hora: 2025-01-26T08:55:39.810983, Tiempo: 0.0s
ID: 10024, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.86%, Fecha/Hora: 2025-01-26T08:55:40.021877, Tiempo: 0.0s
ID: 10025, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.30%, Fecha/Hora: 2025-01-26T08:55:40.022876, Tiempo: 0.0s
ID: 10026, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.88%, Fecha/Hora: 2025-01-26T08:55:40.195770, Tiempo: 0.0s
ID: 10027, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.39%, Fecha/Hora: 2025-01-26T08:55:40.377657, Tiempo: 0.0s
ID: 10028, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.28%, Fecha/Hora: 2025-01-26T08:55:40.377657, Tiempo: 0.0s
ID: 10029, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.65%, Fecha/Hora: 2025-01-26T08:55:40.608039, Tiempo: 0.0s
ID: 10030, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.33%, Fecha/Hora: 2025-01-26T08:55:40.788476, Tiempo: 0.0s
ID: 10031, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.83%, Fecha/Hora: 2025-01-26T08:55:40.975332, Tiempo: 0.0s
ID: 10032, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.77%, Fecha/Hora: 2025-01-26T08:55:41.147086, Tiempo: 0.0s
ID: 10033, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.73%, Fecha/Hora: 2025-01-26T08:55:41.147086, Tiempo: 0.0s
ID: 10034, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.26%, Fecha/Hora: 2025-01-26T08:55:41.328335, Tiempo: 0.0s
ID: 10035, Nombre: video_tra.mp4, Ubicación: uploads\video_tra.mp4, Tipo: automovil, Confianza: 0.93%, Fecha/Hora: 2025-01-26T08:55:41.497776, Tiempo: 0.0s
